52000135;5200-125;132 080;137 813;-5 733;-4 %;127;91,50 %
52000080;5200-125;97 682;86 000;11 682;14 %;127;91,50 %
52000393;5200-125;79 612; -   ;79 612;0 %;77,5;53,00 %
52000324;5200-120;84 681;131 625;-46 944;-36 %;145,25;99,30 %
52000249;5200-120;30 450;13 350;17 100;128 %;33,5;22,90 %
52000438;5200-120;111 368;124 440;-13 072;-11 %;114,5;78,30 %
52000282;5200-120;42 971;75 225;-32 254;-43 %;64,5;46,50 %
52000433;5200-120;103 062; -   ;103 062;0 %;118,5;90,30 %
52000388;5200-135;21 000; -   ;21 000;0 %;21;14,40 %
52000372;5200-125;150 163;135 281;14 881;11 %;146,5;100,20 %
52000322;5200-135;134 325;143 250;-8 925;-6 %;118;80,70 %
52000381;5200-120;112 560;70 931;41 629;59 %;116;79,30 %
52000309;5200-120;19 133; -   ;19 133;0 %;118,25;85,20 %
52000026;5200-135;164 160;166 725;-2 565;-2 %;144;98,50 %
52000208;5200-120;77 613;69 125;8 488;12 %;96,5;73,50 %
52000218;5200-120;102 795;98 000;4 795;5 %;133,5;101,70 %
52000377;5200-120;88 025;50 000;38 025;76 %;87,5;59,80 %
52000356;5200-125;56 385;95 418;-39 033;-41 %;52,5;35,90 %
52000280;5200-120;117 747;105 840;11 907;11 %;133,5;101,70 %
52000364;5200-120;109 725;113 800;-4 075;-4 %;142,5;97,40 %
52000304;5200-120;120 393;125 685;-5 292;-4 %;139;95,00 %
52000093;5200-120;120 825;112 770;8 055;7 %;126,5;96,40 %
52000162;5200-125; -   ;147 770;-147 770;-100 %; -   ;0,00 %
52000443;5200-120;33 294;131 565;-98 271;-75 %;31;21,20 %
52000569;5200-120; -   ; -   ;0;0 %;68;46,50 %
52000339;5200-120;117 675;111 375;6 300;6 %;130,75;99,60 %
52000313;5200-125;66 413;113 000;-46 588;-41 %;172,5;117,90 %
52000025;5200-120;162 504;142 800;19 704;14 %;148;101,20 %
52000445;5200-125;101 325; -   ;;;96,5;66,00 %
52000212;5200-125;36 524;70 875;-34 352;-48 %;59,5;45,30 %
52000315;5200-135; -   ; -   ;0;0 %; -   ;0,00 %
52000024;5200-135;240 138;224 000;16 138;7 %;152,5;104,30 %
52000410;5200-120; -   ; -   ;0;0 %; -   ;0,00 %
52000374;5200-120;137 450;131 625;5 825;4 %;155,5;106,30 %
52000347;5200-125;186 300;133 875;52 425;39 %;162;123,40 %
52000230;5200-135;134 750;144 000;-9 250;-6 %;122,5;83,80 %
52000285;5200-125;69 488;85 500;-16 012;-19 %;109;74,50 %
52000558;5200-125;126 436;129 438;-3 001;-2 %;130,25;93,90 %
52000422;5200-120;80 520;131 028;-50 508;-39 %;79,5;54,40 %
52000385;5200-120;97 020;117 000;-19 980;-17 %;126;86,20 %
52000411;5200-140;16 432; -   ;;; -   ;0,00 %
52000355;5200-125;124 560;136 013;-11 453;-8 %;129,75;88,70 %
52000446;5200-120;124 933;117 000;7 933;7 %;162,25;110,90 %
52000440;5200-120;84 000;175 500;-91 500;-52 %;70;47,90 %
52000169;5200-120;112 750;117 000;-4 250;-4 %;149,25;102,10 %
52000365;5200-120;53 286;57 000;-3 714;-7 %;87,5;59,80 %
52000391;5200-135;185 488;138 938;46 550;34 %;138;94,40 %
52000251;5200-120; -   ; -   ;0;0 %; -   ;0,00 %
52000306;5200-120;119 900;114 000;5 900;5 %;119,5;91,00 %
52000283;5200-120;119 795;132 890;-13 095;-10 %;133,5;91,30 %
52000054;5200-125;116 471;120 600;-4 129;-3 %;94,5;81,30 %
52000172;5200-125;95 740;104 500;-8 760;-8 %;92,5;98,70 %
52000403;5200-120;144 955;155 025;-10 070;-6 %;136,75;93,50 %
52000375;5200-135;-15 950; -   ;-15 950;0 %; -   ;0,00 %
52000171;5200-125;153 582;152 600;982;1 %;143;97,80 %
52000308;5200-120;124 968;104 808;20 160;19 %;110,75;101,80 %
52000261;5200-135;214 888;204 750;10 138;5 %;129;98,30 %
52000336;5200-135;102 350;95 000;7 350;8 %;110,5;101,60 %
52000335;5200-125; -   ; -   ;0;0 %;28;19,10 %
52000314;5200-120;94 077;47 738;46 339;97 %;122,75;83,90 %
52000111;5200-120;109 437;127 875;-18 438;-14 %;196,5;134,40 %
52000373;5200-120;45 760;73 580;-27 820;-38 %;44;55,90 %
52000126;5200DGEC; -   ; -   ;0;0 %; -   ;0,00 %
52000402;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000357;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000236;5200-135; -   ; -   ;0;0 %; -   ;0,00 %
52000062;5200-120;146 250;146 250;0;0 %;146,25;100,00 %
52000118;5200-120;2 700;19 888;-17 188;-86 %;136,75;93,50 %
52000426;5200-120;76 616;73 688;2 928;4 %;78,5;83,70 %
52000329;5200-120;28 756; -   ;28 756;0 %;46;31,50 %
